idx,epoch,weight l3 p0,weight l3 p1,weight l3 p2,weight l3 p3,weight l3 p4,weight l3 p5,weight l3 p6,weight l3 p7,weight l3 p8,weight l3 p9,weight l3 p10,weight l3 p11,weight l3 p12,weight l3 p13,weight l3 p14,weight l3 p15,weight l3 p16,weight l3 p17,weight l3 p18,weight l3 p19,weight l3 p20,weight l3 p21,weight l3 p22,weight l3 p23,weight l3 p24,weight l3 p25,weight l3 p26,weight l3 p27,weight l3 p28,weight l3 p29,weight l3 p30,weight l3 p31,weight l3 p32,weight l3 p33,weight l3 p34,weight l3 p35,weight l3 p36,weight l3 p37,weight l3 p38,weight l3 p39,weight l3 p40,weight l3 p41,weight l3 p42,weight l3 p43,weight l3 p44,weight l3 p45,weight l3 p46,weight l3 p47,weight l3 p48,weight l3 p49,weight l3 p50,weight l3 p51,weight l3 p52,weight l3 p53,weight l3 p54,weight l3 p55,weight l3 p56,weight l3 p57,weight l3 p58,weight l3 p59,weight l3 p60,weight l3 p61,weight l3 p62,weight l3 p63,weight l3 p64,weight l3 p65,weight l3 p66,weight l3 p67,weight l3 p68,weight l3 p69,weight l3 p70,weight l3 p71,weight l3 p72,weight l3 p73,weight l3 p74,weight l3 p75,weight l3 p76,weight l3 p77,weight l3 p78,weight l3 p79,weight l3 p80,weight l3 p81,weight l3 p82,weight l3 p83,weight l3 p84,weight l3 p85,weight l3 p86,weight l3 p87,weight l3 p88,weight l3 p89,weight l3 p90,weight l3 p91,weight l3 p92,weight l3 p93,weight l3 p94,weight l3 p95,weight l3 p96,weight l3 p97,weight l3 p98,weight l3 p99,configuration No
389,29,0.1252448409795761,0.1178443655371666,0.0755674168467521,0.132513627409935,0.0894905775785446,0.117836870253086,0.0733301490545272,0.1280387341976165,0.083631508052349,0.071548968553543,0.1198470890522003,0.0773907750844955,0.1286625415086746,0.123902641236782,0.1264256983995437,0.1366153061389923,0.1135756000876426,0.0691770985722541,0.1215268298983573,0.0901727750897407,0.1030324846506118,0.0856043174862861,0.107787437736988,0.0737404450774192,0.1179574206471443,0.0989555716514587,0.0693274959921836,0.0837553665041923,0.0873040929436683,0.1019924134016037,0.079397052526474,0.0663965791463851,0.1038482189178466,0.1297663152217865,0.1097702756524086,0.0790660604834556,0.0817470401525497,0.1036060228943824,0.1270473450422287,0.072685919702053,0.0743665099143982,0.0541741773486137,0.0712791308760643,0.0656375810503959,0.0893681794404983,0.0770801752805709,0.1051602512598037,0.0772657990455627,0.1000070869922638,0.1080675423145294,0.072343535721302,0.0950522795319557,0.1350053399801254,0.1249052286148071,0.1177520230412483,0.0975672900676727,0.1120374724268913,0.1294409036636352,0.0689284279942512,0.1104713454842567,0.0940794199705123,0.0695964694023132,0.1017270758748054,0.0681108310818672,0.0836407914757728,0.0781615525484085,0.0924478396773338,0.0420655347406864,0.0149858659133315,0.0295125339180231,0.0140721434727311,0.0289863049983978,0.0242707710713148,0.0005745103699155,0.021074803546071,0.0516417287290096,0.0493747070431709,0.0652694851160049,0.0524664968252182,0.0869346335530281,0.0735262706875801,0.0976856425404548,0.0712397843599319,0.133725568652153,0.076065681874752,0.0894423946738243,0.0976071804761886,0.0883304327726364,0.0863661095499992,0.0821851640939712,0.0805931687355041,0.0722163617610931,0.0690316557884216,0.0287477076053619,-0.0002424234262434,0.0072505068965256,-0.0727246329188346,-0.1024886965751648,-0.111743077635765,-0.120851919054985,9
390,30,0.12234977632761,0.1149492859840393,0.0726723372936248,0.1296185702085495,0.0865954980254173,0.1149417906999588,0.0704350695014,0.125143676996231,0.0807364284992218,0.0686538890004158,0.116952009499073,0.0744956955313682,0.1257674843072891,0.1210075691342353,0.1235306635499,0.1337202489376068,0.1106805205345153,0.0662820190191268,0.1186317503452301,0.0872776955366134,0.1001374050974845,0.0827092379331588,0.1048923581838607,0.0708453655242919,0.115062341094017,0.0960604920983314,0.0664324164390564,0.080860286951065,0.084409013390541,0.0990973338484764,0.0765019729733467,0.0635014995932579,0.1009531393647193,0.126871258020401,0.1068751960992813,0.0761709809303283,0.0788519605994224,0.1007109433412551,0.1241523101925849,0.0697908401489257,0.0714714303612709,0.0498973801732063,0.0675048306584358,0.0625371485948562,0.086324006319046,0.07417543977499,0.1022651717066764,0.0743707194924354,0.097065657377243,0.1049931570887565,0.0694250166416168,0.0921571999788284,0.1321102827787399,0.1220101565122604,0.114856943488121,0.0946722105145454,0.109142392873764,0.1265458464622497,0.0660333484411239,0.1075762659311294,0.0911843404173851,0.0667013898491859,0.0988319963216781,0.0652153268456459,0.0807456523180008,0.0752587094902992,0.0895258858799934,0.0391278117895126,0.0119877196848392,0.0250374525785446,0.0100302631035447,0.0257108286023139,0.0209956746548414,-0.0026968289166688,0.0176266077905893,0.0481264032423496,0.046196561306715,0.0621501058340072,0.049426544457674,0.0840266346931457,0.0706293955445289,0.0947904586791992,0.0683447048068046,0.1308305114507675,0.0731706023216247,0.086547315120697,0.0947121009230613,0.0854353532195091,0.0834710299968719,0.0792900845408439,0.0776980891823768,0.0693190172314643,0.066127710044384,0.025831039994955,-0.0031802225857973,0.0042868652381002,-0.0764162689447403,-0.1072377115488052,-0.115925133228302,-0.1243451088666915,9
391,31,0.1224168762564659,0.1150163784623146,0.0727394297719001,0.1296856701374054,0.0866625905036926,0.1150088831782341,0.0705021619796752,0.1252108216285705,0.0808035209774971,0.0687209814786911,0.1170191019773483,0.0745627880096435,0.1244625970721244,0.118070438504219,0.1235977634787559,0.1337873339653015,0.1107476130127906,0.0663491040468216,0.1186988428235054,0.0873447880148887,0.1002044975757598,0.0827763304114341,0.104959450662136,0.0709124580025672,0.1151294335722923,0.0961275845766067,0.0664995014667511,0.0809273794293403,0.0844761058688163,0.0991644263267517,0.076569065451622,0.063568577170372,0.1010202318429946,0.1269384026527404,0.1069422885775566,0.076235294342041,0.0789003670215606,0.1007676422595977,0.1240147575736045,0.0693557932972908,0.0681875348091125,0.0468492843210697,0.066702127456665,0.0616322122514247,0.0851930677890777,0.0739910975098609,0.1023057401180267,0.0744350776076316,0.0971257761120796,0.1050579845905304,0.0694920644164085,0.0922242924571037,0.1321773678064346,0.1220772564411163,0.1149240359663963,0.0947393029928207,0.1092094853520393,0.1266130059957504,0.0661004334688186,0.1076433584094047,0.0912512466311454,0.0667683631181716,0.0988989844918251,0.0652790442109108,0.0807932913303375,0.0751578733325004,0.08908312022686,0.036851231008768,0.00721196224913,0.0221730358898639,0.0083408346399664,0.0233276449143886,0.0184591934084892,-0.0040655736811459,0.0171082355082035,0.0480023771524429,0.0460542477667331,0.0618933700025081,0.0493738278746604,0.0840935409069061,0.0706964880228042,0.0948575511574745,0.0684117972850799,0.1308976113796234,0.0732376947999,0.0866144075989723,0.0947791934013366,0.0855024382472038,0.083538070321083,0.0791841372847557,0.0775259435176849,0.0692806765437126,0.0660884529352188,0.0251460261642932,-0.0044632107019424,0.0014450089074671,-0.081084169447422,-0.1095801815390586,-0.118040032684803,-0.1267230063676834,9
392,32,0.1291885375976562,0.1217880547046661,0.0795111060142517,0.1364573240280151,0.0934342667460441,0.1217805594205856,0.0772738382220268,0.1319824606180191,0.0875751972198486,0.0754926577210426,0.1237907782196998,0.081334464251995,0.1312341839075088,0.1248403489589691,0.1303676962852478,0.1405589133501052,0.1175192892551422,0.0731207802891731,0.1254705190658569,0.0941164642572403,0.1069761738181114,0.0895480066537857,0.1117311269044876,0.0776841342449188,0.1219011098146438,0.1028992608189582,0.0732711777091026,0.0876990556716919,0.0912477821111679,0.1059361025691032,0.0833407416939735,0.0703402757644653,0.1077919080853462,0.1337100565433502,0.1137139648199081,0.0830069705843925,0.0856720432639122,0.1074626669287681,0.1304464489221573,0.0750962495803833,0.0738356262445449,0.0535302273929119,0.0733609870076179,0.0680734366178512,0.0891410037875175,0.0800513252615928,0.106337122619152,0.0733447894454002,0.1036662459373474,0.1117426082491874,0.0762596875429153,0.0989959686994552,0.1389490216970443,0.128848910331726,0.1216957122087478,0.1015109792351722,0.1159811615943908,0.1333846598863601,0.0728721097111702,0.1144150346517562,0.0980222448706626,0.0735399201512336,0.1056706607341766,0.072046011686325,0.087555207312107,0.0812947899103164,0.0888895317912101,0.0387970879673957,0.0123358499258756,0.027781119570136,0.013463370501995,0.028310265392065,0.0211791582405567,0.0007575502386316,0.0164772439748048,0.0468118377029895,0.0526254251599311,0.0685684382915496,0.0561133064329624,0.0908649042248725,0.0774675607681274,0.1016288548707962,0.0751834735274314,0.1376692652702331,0.0800093710422515,0.0933860838413238,0.1015508696436882,0.0922698155045509,0.0903094485402107,0.0859521031379699,0.0842931717634201,0.0760369151830673,0.0727870538830757,0.0305080395191907,-0.006333484314382,-0.0002182076132157,-0.0774505585432052,-0.1051564291119575,-0.1145708411931991,-0.1250160038471222,9
393,33,0.1221921816468238,0.1147916465997695,0.0725146979093551,0.1294609606266021,0.0864378586411476,0.114784151315689,0.0702774301171302,0.1249860972166061,0.080578789114952,0.068496249616146,0.1167943701148033,0.0743380561470985,0.1242377609014511,0.1178421750664711,0.1233695968985557,0.1335624903440475,0.1105228811502456,0.0661243721842765,0.1184740960597992,0.0871200561523437,0.0999797657132148,0.0825515985488891,0.104734718799591,0.0706877261400222,0.1149047017097473,0.0959028527140617,0.066274769604206,0.0807026475667953,0.0842513740062713,0.0989396944642067,0.076344333589077,0.0633438676595687,0.1007954999804496,0.1267136931419372,0.1067131981253624,0.0759975686669349,0.0786630138754844,0.1004520654678344,0.1234476789832115,0.0677129328250885,0.0663388520479202,0.0464220494031906,0.0662141442298889,0.0609544925391674,0.082114927470684,0.0730300396680831,0.0993257090449333,0.0662442594766616,0.0964859202504158,0.1047181412577629,0.0692632794380188,0.0919995605945587,0.1319526582956314,0.1218525543808937,0.1146993041038513,0.0945145711302757,0.1089847534894943,0.1263882964849472,0.0658714771270752,0.1074186265468597,0.0910258367657661,0.0665435120463371,0.0986721143126487,0.0650335699319839,0.0805371329188346,0.073964923620224,0.0817718878388404,0.0308506153523921,0.0042321388609707,0.0194617714732885,0.0055060386657714,0.0206760186702013,0.0134763279929757,-0.0068768863566219,0.0089727137237787,0.0393029823899269,0.0454198941588401,0.061529740691185,0.0491057448089122,0.0838673636317253,0.0704710483551025,0.0946324467658996,0.0681870654225349,0.1306729018688202,0.073012962937355,0.0863896757364273,0.0945451632142067,0.0852729529142379,0.0833130404353141,0.0789548456668853,0.0772684961557388,0.0689983516931533,0.0656818747520446,0.0226610992103815,-0.0143224177882075,-0.0132352262735366,-0.0898259207606315,-0.1141366213560104,-0.123592585325241,-0.1343096196651458,9
394,34,0.1277236938476562,0.1203231140971183,0.0780461654067039,0.1349924802780151,0.0919693261384964,0.1203156188130378,0.075808897614479,0.1305176168680191,0.0861102566123008,0.0740277171134948,0.1223258376121521,0.0798695236444473,0.129769280552864,0.1233736500144004,0.1289011090993881,0.1390940099954605,0.1160543486475944,0.0716558396816253,0.1240055933594703,0.0926515236496925,0.1055112332105636,0.0880830660462379,0.1102661862969398,0.076219193637371,0.1204361692070961,0.1014343202114105,0.0718062371015548,0.0862341150641441,0.0897828415036201,0.1044711619615554,0.0818758010864257,0.0688753351569175,0.1063269674777984,0.1322452127933502,0.1122446656227111,0.0815263018012046,0.084180012345314,0.1059653535485267,0.1289618015289306,0.0732322558760643,0.0718580037355423,0.0518066547811031,0.071603275835514,0.0664393529295921,0.0872381925582885,0.0763813704252243,0.1041877493262291,0.0717541798949241,0.1020149439573288,0.1102496087551117,0.0747680962085723,0.097493790090084,0.1374841779470443,0.127384066581726,0.1202307716012001,0.1000460386276245,0.1145162209868431,0.1319198161363601,0.0714029446244239,0.1129500940442085,0.0965573042631149,0.0720749795436859,0.1042027100920677,0.0705535262823104,0.0859829783439636,0.0794398635625839,0.0868655890226364,0.0357636772096157,0.009425925090909,0.0243328139185905,0.010256141424179,0.0256980340927839,0.0174877811223268,-0.0038526945281773,0.0131009919568896,0.0446694456040859,0.0508986823260784,0.0670214965939521,0.0546065084636211,0.0893693268299102,0.0760023146867752,0.1001638993620872,0.0737185329198837,0.1362044215202331,0.0785444304347038,0.091921143233776,0.1000766307115554,0.0908044204115867,0.0888445079326629,0.0844863131642341,0.0827974304556846,0.0739345252513885,0.0699506103992462,0.0270893350243568,-0.0094515969976782,-0.0085391607135534,-0.0911213457584381,-0.1125803589820861,-0.1213975027203559,-0.1314809620380401,9
395,35,0.1286511719226837,0.1212506145238876,0.0789736658334732,0.1359199434518814,0.0928968265652656,0.1212431192398071,0.0767363980412483,0.1314450800418853,0.0870377570390701,0.0749552175402641,0.1232533454895019,0.0807970240712165,0.1306967437267303,0.1243011355400085,0.1298285573720932,0.1400214731693267,0.1169818490743637,0.0725833401083946,0.1249330937862396,0.0935790240764617,0.1064387336373329,0.0890105664730072,0.1111936867237091,0.0771466940641403,0.1213636696338653,0.1023618206381797,0.0727337375283241,0.0871616154909133,0.0907103419303894,0.1053986623883247,0.082803301513195,0.0698028355836868,0.1072544679045677,0.1331726759672165,0.1130443662405014,0.0819688886404037,0.0850577726960182,0.1068905144929885,0.1291815340518951,0.0729046165943145,0.0709925815463066,0.0523075051605701,0.0724279880523681,0.0673364773392677,0.0881414040923118,0.0770691409707069,0.1048786416649818,0.0722503811120987,0.0988610014319419,0.1085342541337013,0.0746243000030517,0.0984212905168533,0.1384116411209106,0.1283115446567535,0.1211582720279693,0.1009735390543937,0.1154437214136123,0.1328472793102264,0.0723304450511932,0.1138775944709777,0.0974847972393035,0.0730024799704551,0.1048537343740463,0.0709919705986976,0.0865029469132423,0.0799793452024459,0.0863580256700515,0.0340812541544437,0.0082812588661909,0.0246023871004581,0.0099774207919836,0.0259875226765871,0.0175322126597166,-0.0041567892767488,0.0132837258279323,0.0448025129735469,0.0465895347297191,0.0633757039904594,0.0528080239892005,0.0901570096611976,0.0769295766949653,0.1010913997888565,0.0746460333466529,0.1371318846940994,0.079471930861473,0.0928486436605453,0.1010041311383247,0.091731920838356,0.0897720083594322,0.0854138135910034,0.0828427523374557,0.0738336890935897,0.0698867291212081,0.0268644280731678,-0.0113692162558436,-0.0119364531710743,-0.0934100970625877,-0.1131447032094001,-0.1228188499808311,-0.1333613693714141,9
396,36,0.1306833922863006,0.1232827752828598,0.0810058265924453,0.1379521638154983,0.0949289873242378,0.1232752799987793,0.0787685588002204,0.1334773004055023,0.0890699177980423,0.0769873782992363,0.1252855509519577,0.0828291848301887,0.1327289640903473,0.1263333261013031,0.1318607777357101,0.1420536935329437,0.1190140098333358,0.0746155008673667,0.1269653439521789,0.0956111848354339,0.108470894396305,0.0910427272319793,0.1132258474826812,0.0791788548231124,0.1233958303928375,0.1043939813971519,0.0747658982872963,0.0891937762498855,0.0927425026893615,0.1074308231472969,0.0848354622721672,0.071834996342659,0.1092866286635398,0.1352048963308334,0.1150765269994735,0.0840000137686729,0.0862690880894661,0.1053531914949417,0.1286910623311996,0.0741019323468208,0.0721843242645263,0.0542384386062622,0.0744219347834587,0.0691486373543739,0.0901515036821365,0.0790843367576599,0.1068866923451423,0.074265532195568,0.1008865311741828,0.1105664148926734,0.0766564607620239,0.1004534512758255,0.1404438614845276,0.1303437650203704,0.1231904327869415,0.1030056998133659,0.1174758821725845,0.1348794996738433,0.0743626058101654,0.1159097552299499,0.0995169579982757,0.0750345364212989,0.1068858727812767,0.0729825720191001,0.0868521630764007,0.0782262533903122,0.0855511426925659,0.0346144624054431,0.0085061062127351,0.0247332081198692,0.0106882425025105,0.0269677899777889,0.0184192173182964,-0.0037913506384938,0.0145112769678235,0.0466030538082122,0.0485093779861927,0.0653400272130966,0.0548314675688743,0.0921888351440429,0.0789617374539375,0.1031235605478286,0.0766781941056251,0.1391641050577163,0.0815040916204452,0.0948808044195175,0.1030362322926521,0.0937640666961669,0.0918041691184043,0.0874437242746353,0.0848727449774742,0.0758306384086608,0.0701410174369812,0.0224071461707353,-0.0138915525749325,-0.0127673307433724,-0.093961201608181,-0.1144136637449264,-0.1241813972592353,-0.1335262805223465,9
397,37,0.1317780315876007,0.1243774592876434,0.0821005180478096,0.1390468031167984,0.096023678779602,0.1243699640035629,0.0798632502555847,0.1345719397068023,0.0901646092534065,0.0780820697546005,0.1263802200555801,0.0839238762855529,0.1338236033916473,0.1274279803037643,0.1329554170370102,0.1431483328342437,0.1201087012887001,0.075710192322731,0.1280599981546402,0.0967058762907981,0.1095655858516693,0.0921374186873436,0.1143205389380455,0.0802735462784767,0.1244904994964599,0.1054886728525161,0.0758605897426605,0.0902884677052497,0.0938371941447258,0.1085255146026611,0.0859301537275314,0.0729296877980232,0.1103813201189041,0.1362995356321334,0.1161712184548378,0.0850925296545028,0.087360642850399,0.1064412072300911,0.1296973526477813,0.0750622600317001,0.0729758664965629,0.0548218823969364,0.0751305222511291,0.0700493454933166,0.0911177396774292,0.0800356641411781,0.1079529300332069,0.0753602236509323,0.1019799634814262,0.1116493493318557,0.0777430385351181,0.1015481427311897,0.1415385007858276,0.1314384043216705,0.1242851167917251,0.1041003912687301,0.1185705736279487,0.1359741389751434,0.0754572972655296,0.1168052926659584,0.1005429625511169,0.0761292278766632,0.1079788729548454,0.0740717276930809,0.0879352092742919,0.0791866481304168,0.0861391872167587,0.0350137948989868,0.0085289143025875,0.0239626094698905,0.0103584518656134,0.0274684727191925,0.0189875774085521,-0.0032707380596548,0.0144602637737989,0.0461426526308059,0.0490238815546035,0.0663288682699203,0.0558192878961563,0.0931965336203575,0.0799961909651756,0.1042182520031929,0.0777728855609893,0.1402587443590164,0.0825987830758094,0.0959754958748817,0.1041309237480163,0.0942818894982338,0.0926862433552742,0.0884845107793808,0.0859130322933197,0.076692059636116,0.0708308964967727,0.0227603446692228,-0.0140408314764499,-0.0131915900856256,-0.0951950177550315,-0.1174872666597366,-0.1264542490243911,-0.1340683400630951,9
398,38,0.1353640109300613,0.1279633790254593,0.0856864154338836,0.142632782459259,0.0996095761656761,0.1279558837413787,0.0834491476416587,0.138157919049263,0.0937505066394805,0.0816679671406745,0.1299661844968795,0.087509773671627,0.1374095827341079,0.1310139596462249,0.1365413963794708,0.1467343121767044,0.1236945986747741,0.079296089708805,0.1316459774971008,0.1002917736768722,0.1131514832377433,0.0957233160734176,0.1179064363241195,0.0838594436645507,0.1280764192342758,0.1090745702385902,0.0794464871287345,0.0938743650913238,0.0974230915307998,0.1121114119887352,0.0895160511136055,0.0765155851840972,0.1139672175049781,0.1398855149745941,0.1197571158409118,0.0886784195899963,0.0909464731812477,0.1100266054272651,0.1332695484161377,0.0775567442178726,0.0740978568792343,0.057945754379034,0.0786952674388885,0.0720929279923439,0.0906818360090255,0.0818557888269424,0.1115210354328155,0.0788543820381164,0.1053872257471084,0.1151699274778366,0.0813289359211921,0.1051340401172638,0.1451244801282882,0.1350243836641311,0.1278710216283798,0.1076862886548042,0.1221564710140228,0.139560118317604,0.0790431946516037,0.1203911900520324,0.104128859937191,0.0796910524368286,0.1114251539111137,0.0774018391966819,0.0914449095726013,0.0826364681124687,0.0892786830663681,0.0362158082425594,0.0089236227795481,0.0262879990041255,0.012647028081119,0.0282865315675735,0.0196237824857234,-0.0010070505086332,0.0175873432308435,0.0489378944039344,0.0505547560751438,0.0669944882392883,0.0567485801875591,0.0964281633496284,0.0820706337690353,0.106666125357151,0.0813587829470634,0.143844723701477,0.0861846804618835,0.0995613932609558,0.1077168211340904,0.0978677868843078,0.0962480679154396,0.0919863730669021,0.0893409103155136,0.0799577608704567,0.0742335096001625,0.0259837694466114,-0.0120177213102579,-0.0146062979474663,-0.0971856638789177,-0.1160883083939552,-0.127024233341217,-0.1376017481088638,9
